# ---------------------------------- WARNING ----------------------------------------
# The data you have obtained from this automated U.S. Geological Survey database
# have not received Director's approval and as such are provisional and subject to
# revision.  The data are released on the condition that neither the USGS nor the
# United States Government may be held liable for any damages resulting from its use.
# Additional info: http://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  http://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: http://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2016-03-19 13:57:03 EDT       (vaww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 01102500 ABERJONA RIVER AT WINCHESTER, MA
# -----------------------------------------------------------------------------------
#
# Data provided for site 01102500
#    DD parameter statistic   Description
#    01   00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output: 
#     A  Approved for publication -- Processing and review completed.  
#     P  Provisional data subject to revision.  
#     e  Value has been estimated.  
# 
agency_cd	site_no	datetime	01_00060_00003	01_00060_00003_cd
USGS	01102500	2009-06-10	10	A
USGS	01102500	2009-06-11	8.8	A
USGS	01102500	2009-06-12	107	A
USGS	01102500	2009-06-13	64	A
USGS	01102500	2009-06-14	48	A
USGS	01102500	2009-06-15	48	A
USGS	01102500	2009-06-16	25	A
USGS	01102500	2009-06-17	18	A
USGS	01102500	2009-06-18	17	A
USGS	01102500	2009-06-19	89	A
USGS	01102500	2009-06-20	59	A
USGS	01102500	2009-06-21	34	A
USGS	01102500	2009-06-22	52	A
USGS	01102500	2009-06-23	50	A
USGS	01102500	2009-06-24	38	A
USGS	01102500	2009-06-25	32	A
USGS	01102500	2009-06-26	30	A
USGS	01102500	2009-06-27	24	A
USGS	01102500	2009-06-28	19	A
USGS	01102500	2009-06-29	34	A
USGS	01102500	2009-06-30	27	A
USGS	01102500	2009-07-01	33	A
USGS	01102500	2009-07-02	135	A
USGS	01102500	2009-07-03	131	A
USGS	01102500	2009-07-04	67	A
USGS	01102500	2009-07-05	43	A
USGS	01102500	2009-07-06	31	A
USGS	01102500	2009-07-07	60	A
USGS	01102500	2009-07-08	194	A
USGS	01102500	2009-07-09	114	A
USGS	01102500	2009-07-10	64	A
USGS	01102500	2009-07-11	46	A
USGS	01102500	2009-07-12	79	A
USGS	01102500	2009-07-13	47	A
USGS	01102500	2009-07-14	33	A
USGS	01102500	2009-07-15	26	A
USGS	01102500	2009-07-16	22	A
USGS	01102500	2009-07-17	21	A
USGS	01102500	2009-07-18	40	A
USGS	01102500	2009-07-19	32	A
USGS	01102500	2009-07-20	22	A
USGS	01102500	2009-07-21	32	A
USGS	01102500	2009-07-22	39	A
USGS	01102500	2009-07-23	55	A
USGS	01102500	2009-07-24	213	A
USGS	01102500	2009-07-25	174	A
USGS	01102500	2009-07-26	72	A
USGS	01102500	2009-07-27	60	A
USGS	01102500	2009-07-28	35	A
USGS	01102500	2009-07-29	34	A
USGS	01102500	2009-07-30	31	A
USGS	01102500	2009-07-31	88	A
USGS	01102500	2009-08-01	120	A
USGS	01102500	2009-08-02	62	A
USGS	01102500	2009-08-03	44	A
USGS	01102500	2009-08-04	33	A
USGS	01102500	2009-08-05	28	A
USGS	01102500	2009-08-06	25	A
USGS	01102500	2009-08-07	22	A
USGS	01102500	2009-08-08	19	A
USGS	01102500	2009-08-09	18	A
USGS	01102500	2009-08-10	17	A
USGS	01102500	2009-08-11	16	A
USGS	01102500	2009-08-12	16	A
USGS	01102500	2009-08-13	15	A
USGS	01102500	2009-08-14	14	A
USGS	01102500	2009-08-15	13	A
USGS	01102500	2009-08-16	12	A
USGS	01102500	2009-08-17	11	A
USGS	01102500	2009-08-18	10	A
USGS	01102500	2009-08-19	18	A
USGS	01102500	2009-08-20	16	A
USGS	01102500	2009-08-21	13	A
USGS	01102500	2009-08-22	21	A
USGS	01102500	2009-08-23	83	A
USGS	01102500	2009-08-24	31	A
USGS	01102500	2009-08-25	21	A
USGS	01102500	2009-08-26	15	A
USGS	01102500	2009-08-27	29	A
USGS	01102500	2009-08-28	46	A
USGS	01102500	2009-08-29	154	A
USGS	01102500	2009-08-30	90	A
USGS	01102500	2009-08-31	17	A
USGS	01102500	2009-09-01	17	A
USGS	01102500	2009-09-02	15	A
USGS	01102500	2009-09-03	13	A
USGS	01102500	2009-09-04	12	A
USGS	01102500	2009-09-05	11	A
USGS	01102500	2009-09-06	10	A
USGS	01102500	2009-09-07	9.8	A
USGS	01102500	2009-09-08	9.5	A
USGS	01102500	2009-09-09	9.0	A
USGS	01102500	2009-09-10	8.3	A
USGS	01102500	2009-09-11	8.5	A
USGS	01102500	2009-09-12	85	A
USGS	01102500	2009-09-13	70	A
USGS	01102500	2009-09-14	32	A
USGS	01102500	2009-09-15	21	A
USGS	01102500	2009-09-16	17	A
USGS	01102500	2009-09-17	15	A
USGS	01102500	2009-09-18	13	A
USGS	01102500	2009-09-19	12	A
USGS	01102500	2009-09-20	11	A
USGS	01102500	2009-09-21	10	A
USGS	01102500	2009-09-22	9.9	A
USGS	01102500	2009-09-23	9.5	A
USGS	01102500	2009-09-24	8.8	A
USGS	01102500	2009-09-25	8.3	A
USGS	01102500	2009-09-26	8.0	A
USGS	01102500	2009-09-27	18	A
USGS	01102500	2009-09-28	17	A
USGS	01102500	2009-09-29	40	A
USGS	01102500	2009-09-30	21	A
USGS	01102500	2009-10-01	14	A
USGS	01102500	2009-10-02	12	A
USGS	01102500	2009-10-03	54	A
USGS	01102500	2009-10-04	45	A
USGS	01102500	2009-10-05	24	A
USGS	01102500	2009-10-06	17	A
USGS	01102500	2009-10-07	39	A
USGS	01102500	2009-10-08	26	A
USGS	01102500	2009-10-09	18	A
USGS	01102500	2009-10-10	36	A
USGS	01102500	2009-10-11	22	A
USGS	01102500	2009-10-12	16	A
USGS	01102500	2009-10-13	25	A
USGS	01102500	2009-10-14	22	A
USGS	01102500	2009-10-15	17	A
USGS	01102500	2009-10-16	19	A
USGS	01102500	2009-10-17	16	A
USGS	01102500	2009-10-18	41	A
USGS	01102500	2009-10-19	59	A
USGS	01102500	2009-10-20	34	A
USGS	01102500	2009-10-21	24	A
USGS	01102500	2009-10-22	20	A
USGS	01102500	2009-10-23	27	A
USGS	01102500	2009-10-24	22	A
USGS	01102500	2009-10-25	69	A
USGS	01102500	2009-10-26	40	A
USGS	01102500	2009-10-27	30	A
USGS	01102500	2009-10-28	49	A
USGS	01102500	2009-10-29	71	A
USGS	01102500	2009-10-30	44	A
USGS	01102500	2009-10-31	32	A
USGS	01102500	2009-11-01	27	A
USGS	01102500	2009-11-02	23	A
USGS	01102500	2009-11-03	21	A
USGS	01102500	2009-11-04	20	A
USGS	01102500	2009-11-05	18	A
USGS	01102500	2009-11-06	18	A
USGS	01102500	2009-11-07	16	A
USGS	01102500	2009-11-08	15	A
USGS	01102500	2009-11-09	15	A
USGS	01102500	2009-11-10	14	A
USGS	01102500	2009-11-11	13	A
USGS	01102500	2009-11-12	12	A
USGS	01102500	2009-11-13	12	A
USGS	01102500	2009-11-14	165	A:e
USGS	01102500	2009-11-15	223	A:e
USGS	01102500	2009-11-16	114	A
USGS	01102500	2009-11-17	70	A
USGS	01102500	2009-11-18	45	A
USGS	01102500	2009-11-19	43	A
USGS	01102500	2009-11-20	51	A
USGS	01102500	2009-11-21	46	A
USGS	01102500	2009-11-22	36	A
USGS	01102500	2009-11-23	31	A
USGS	01102500	2009-11-24	33	A
USGS	01102500	2009-11-25	31	A
USGS	01102500	2009-11-26	30	A
USGS	01102500	2009-11-27	59	A
USGS	01102500	2009-11-28	63	A
USGS	01102500	2009-11-29	44	A
USGS	01102500	2009-11-30	41	A
USGS	01102500	2009-12-01	41	A
USGS	01102500	2009-12-02	41	A
USGS	01102500	2009-12-03	133	A
USGS	01102500	2009-12-04	118	A
USGS	01102500	2009-12-05	73	A
USGS	01102500	2009-12-06	71	A
USGS	01102500	2009-12-07	57	A
USGS	01102500	2009-12-08	50	A
USGS	01102500	2009-12-09	118	A
USGS	01102500	2009-12-10	171	A
USGS	01102500	2009-12-11	111	A
USGS	01102500	2009-12-12	76	A
USGS	01102500	2009-12-13	79	A
USGS	01102500	2009-12-14	121	A
USGS	01102500	2009-12-15	90	A
USGS	01102500	2009-12-16	74	A
USGS	01102500	2009-12-17	62	A
USGS	01102500	2009-12-18	57	A
USGS	01102500	2009-12-19	53	A
USGS	01102500	2009-12-20	50	A
USGS	01102500	2009-12-21	46	A
USGS	01102500	2009-12-22	44	A
USGS	01102500	2009-12-23	56	A
USGS	01102500	2009-12-24	40	A
USGS	01102500	2009-12-25	35	A
USGS	01102500	2009-12-26	36	A
USGS	01102500	2009-12-27	83	A
USGS	01102500	2009-12-28	83	A
USGS	01102500	2009-12-29	61	A
USGS	01102500	2009-12-30	48	A
USGS	01102500	2009-12-31	58	A
USGS	01102500	2010-01-01	58	A
USGS	01102500	2010-01-02	52	A
USGS	01102500	2010-01-03	48	A
USGS	01102500	2010-01-04	45	A
USGS	01102500	2010-01-05	52	A
USGS	01102500	2010-01-06	54	A
USGS	01102500	2010-01-07	45	A
USGS	01102500	2010-01-08	38	A
USGS	01102500	2010-01-09	33	A
USGS	01102500	2010-01-10	30	A
USGS	01102500	2010-01-11	25	A
USGS	01102500	2010-01-12	25	A
USGS	01102500	2010-01-13	23	A
USGS	01102500	2010-01-14	22	A
USGS	01102500	2010-01-15	21	A
USGS	01102500	2010-01-16	22	A
USGS	01102500	2010-01-17	26	A
USGS	01102500	2010-01-18	55	A
USGS	01102500	2010-01-19	47	A
USGS	01102500	2010-01-20	44	A
USGS	01102500	2010-01-21	46	A
USGS	01102500	2010-01-22	33	A
USGS	01102500	2010-01-23	30	A:e
USGS	01102500	2010-01-24	27	A
USGS	01102500	2010-01-25	128	A
USGS	01102500	2010-01-26	224	A
USGS	01102500	2010-01-27	135	A
USGS	01102500	2010-01-28	89	A
USGS	01102500	2010-01-29	76	A
USGS	01102500	2010-01-30	61	A
USGS	01102500	2010-01-31	54	A
USGS	01102500	2010-02-01	48	A
USGS	01102500	2010-02-02	43	A
USGS	01102500	2010-02-03	40	A
USGS	01102500	2010-02-04	37	A
USGS	01102500	2010-02-05	34	A
USGS	01102500	2010-02-06	32	A
USGS	01102500	2010-02-07	29	A
USGS	01102500	2010-02-08	27	A
USGS	01102500	2010-02-09	25	A
USGS	01102500	2010-02-10	25	A
USGS	01102500	2010-02-11	25	A
USGS	01102500	2010-02-12	25	A
USGS	01102500	2010-02-13	24	A
USGS	01102500	2010-02-14	22	A
USGS	01102500	2010-02-15	21	A
USGS	01102500	2010-02-16	23	A
USGS	01102500	2010-02-17	25	A
USGS	01102500	2010-02-18	26	A
USGS	01102500	2010-02-19	26	A
USGS	01102500	2010-02-20	24	A
USGS	01102500	2010-02-21	23	A
USGS	01102500	2010-02-22	31	A
USGS	01102500	2010-02-23	23	A
USGS	01102500	2010-02-24	191	A
USGS	01102500	2010-02-25	337	A
USGS	01102500	2010-02-26	460	A
USGS	01102500	2010-02-27	259	A
USGS	01102500	2010-02-28	180	A
USGS	01102500	2010-03-01	159	A
USGS	01102500	2010-03-02	135	A
USGS	01102500	2010-03-03	107	A
USGS	01102500	2010-03-04	99	A
USGS	01102500	2010-03-05	89	A
USGS	01102500	2010-03-06	79	A
USGS	01102500	2010-03-07	72	A
USGS	01102500	2010-03-08	66	A
USGS	01102500	2010-03-09	61	A
USGS	01102500	2010-03-10	60	A
USGS	01102500	2010-03-11	36	A
USGS	01102500	2010-03-12	34	A
USGS	01102500	2010-03-13	74	A
USGS	01102500	2010-03-14	649	A
USGS	01102500	2010-03-15	1420	A
USGS	01102500	2010-03-16	1120	A
USGS	01102500	2010-03-17	443	A
USGS	01102500	2010-03-18	263	A
USGS	01102500	2010-03-19	211	A
USGS	01102500	2010-03-20	179	A
USGS	01102500	2010-03-21	153	A
USGS	01102500	2010-03-22	139	A
USGS	01102500	2010-03-23	247	A
USGS	01102500	2010-03-24	230	A
USGS	01102500	2010-03-25	125	A
USGS	01102500	2010-03-26	129	A
USGS	01102500	2010-03-27	135	A
USGS	01102500	2010-03-28	146	A
USGS	01102500	2010-03-29	189	A
USGS	01102500	2010-03-30	523	A
USGS	01102500	2010-03-31	1110	A
USGS	01102500	2010-04-01	553	A
USGS	01102500	2010-04-02	280	A
USGS	01102500	2010-04-03	218	A
USGS	01102500	2010-04-04	184	A
USGS	01102500	2010-04-05	142	A
USGS	01102500	2010-04-06	102	A
USGS	01102500	2010-04-07	87	A
USGS	01102500	2010-04-08	72	A
USGS	01102500	2010-04-09	99	A
USGS	01102500	2010-04-10	142	A
USGS	01102500	2010-04-11	101	A
USGS	01102500	2010-04-12	85	A
USGS	01102500	2010-04-13	78	A
USGS	01102500	2010-04-14	85	A
USGS	01102500	2010-04-15	103	A
USGS	01102500	2010-04-16	90	A
USGS	01102500	2010-04-17	119	A
USGS	01102500	2010-04-18	115	A
USGS	01102500	2010-04-19	91	A
USGS	01102500	2010-04-20	70	A
USGS	01102500	2010-04-21	65	A
USGS	01102500	2010-04-22	60	A
USGS	01102500	2010-04-23	54	A
USGS	01102500	2010-04-24	50	A
USGS	01102500	2010-04-25	46	A
USGS	01102500	2010-04-26	44	A
USGS	01102500	2010-04-27	43	A
USGS	01102500	2010-04-28	41	A:e
USGS	01102500	2010-04-29	37	A:e
USGS	01102500	2010-04-30	33	A:e
USGS	01102500	2010-05-01	31	A:e
USGS	01102500	2010-05-02	29	A:e
USGS	01102500	2010-05-03	28	A:e
USGS	01102500	2010-05-04	26	A:e
USGS	01102500	2010-05-05	25	A
USGS	01102500	2010-05-06	16	A
USGS	01102500	2010-05-07	13	A
USGS	01102500	2010-05-08	55	A
USGS	01102500	2010-05-09	53	A
USGS	01102500	2010-05-10	26	A
USGS	01102500	2010-05-11	20	A
USGS	01102500	2010-05-12	18	A
USGS	01102500	2010-05-13	18	A
USGS	01102500	2010-05-14	16	A
USGS	01102500	2010-05-15	18	A
USGS	01102500	2010-05-16	15	A
USGS	01102500	2010-05-17	15	A
USGS	01102500	2010-05-18	16	A
USGS	01102500	2010-05-19	114	A
USGS	01102500	2010-05-20	57	A
USGS	01102500	2010-05-21	33	A
USGS	01102500	2010-05-22	21	A
USGS	01102500	2010-05-23	18	A
USGS	01102500	2010-05-24	16	A
USGS	01102500	2010-05-25	15	A
USGS	01102500	2010-05-26	14	A
USGS	01102500	2010-05-27	18	A
USGS	01102500	2010-05-28	14	A
USGS	01102500	2010-05-29	13	A
USGS	01102500	2010-05-30	12	A
USGS	01102500	2010-05-31	11	A
USGS	01102500	2010-06-01	20	A
USGS	01102500	2010-06-02	13	A
USGS	01102500	2010-06-03	19	A
USGS	01102500	2010-06-04	35	A
USGS	01102500	2010-06-05	36	A
USGS	01102500	2010-06-06	38	A
USGS	01102500	2010-06-07	33	A
USGS	01102500	2010-06-08	17	A
USGS	01102500	2010-06-09	13	A
USGS	01102500	2010-06-10	15	A
USGS	01102500	2010-06-11	19	A
USGS	01102500	2010-06-12	15	A
USGS	01102500	2010-06-13	16	A
USGS	01102500	2010-06-14	13	A
USGS	01102500	2010-06-15	21	A
USGS	01102500	2010-06-16	12	A
USGS	01102500	2010-06-17	12	A
USGS	01102500	2010-06-18	11	A
USGS	01102500	2010-06-19	10	A
USGS	01102500	2010-06-20	9.4	A
USGS	01102500	2010-06-21	9.2	A
USGS	01102500	2010-06-22	6.3	A
USGS	01102500	2010-06-23	4.2	A
USGS	01102500	2010-06-24	9.2	A
USGS	01102500	2010-06-25	10	A
USGS	01102500	2010-06-26	7.6	A
USGS	01102500	2010-06-27	8.1	A
USGS	01102500	2010-06-28	10	A
USGS	01102500	2010-06-29	16	A
USGS	01102500	2010-06-30	4.1	A
USGS	01102500	2010-07-01	1.2	A
USGS	01102500	2010-07-02	3.2	A
USGS	01102500	2010-07-03	4.9	A
USGS	01102500	2010-07-04	4.7	A
USGS	01102500	2010-07-05	4.3	A
USGS	01102500	2010-07-06	4.4	A
USGS	01102500	2010-07-07	4.8	A
USGS	01102500	2010-07-08	4.0	A
USGS	01102500	2010-07-09	3.7	A
USGS	01102500	2010-07-10	24	A
USGS	01102500	2010-07-11	13	A
USGS	01102500	2010-07-12	7.5	A
USGS	01102500	2010-07-13	17	A
USGS	01102500	2010-07-14	36	A
USGS	01102500	2010-07-15	18	A
USGS	01102500	2010-07-16	8.5	A
USGS	01102500	2010-07-17	7.2	A
USGS	01102500	2010-07-18	5.2	A
USGS	01102500	2010-07-19	4.3	A
USGS	01102500	2010-07-20	4.2	A
USGS	01102500	2010-07-21	3.9	A
USGS	01102500	2010-07-22	5.5	A
USGS	01102500	2010-07-23	9.9	A
USGS	01102500	2010-07-24	12	A
USGS	01102500	2010-07-25	5.5	A
USGS	01102500	2010-07-26	4.5	A
USGS	01102500	2010-07-27	3.6	A
USGS	01102500	2010-07-28	3.2	A
USGS	01102500	2010-07-29	3.0	A
USGS	01102500	2010-07-30	2.6	A
USGS	01102500	2010-07-31	2.6	A
USGS	01102500	2010-08-01	2.6	A
USGS	01102500	2010-08-02	2.4	A
USGS	01102500	2010-08-03	2.5	A
USGS	01102500	2010-08-04	2.4	A
USGS	01102500	2010-08-05	2.5	A
USGS	01102500	2010-08-06	2.4	A
USGS	01102500	2010-08-07	1.9	A
USGS	01102500	2010-08-08	2.1	A
USGS	01102500	2010-08-09	2.2	A
USGS	01102500	2010-08-10	2.5	A
USGS	01102500	2010-08-11	2.5	A
USGS	01102500	2010-08-12	1.9	A
USGS	01102500	2010-08-13	1.9	A
USGS	01102500	2010-08-14	1.9	A
USGS	01102500	2010-08-15	1.8	A
USGS	01102500	2010-08-16	2.3	A
USGS	01102500	2010-08-17	2.3	A
USGS	01102500	2010-08-18	1.9	A
USGS	01102500	2010-08-19	1.8	A
USGS	01102500	2010-08-20	1.8	A
USGS	01102500	2010-08-21	1.6	A
USGS	01102500	2010-08-22	2.0	A
USGS	01102500	2010-08-23	17	A
USGS	01102500	2010-08-24	16	A
USGS	01102500	2010-08-25	189	A
USGS	01102500	2010-08-26	106	A
USGS	01102500	2010-08-27	25	A
USGS	01102500	2010-08-28	11	A
USGS	01102500	2010-08-29	8.5	A
USGS	01102500	2010-08-30	7.0	A
USGS	01102500	2010-08-31	6.2	A
USGS	01102500	2010-09-01	14	A
USGS	01102500	2010-09-02	8.5	A
USGS	01102500	2010-09-03	10	A
USGS	01102500	2010-09-04	24	A
USGS	01102500	2010-09-05	7.6	A
USGS	01102500	2010-09-06	5.6	A
USGS	01102500	2010-09-07	5.0	A
USGS	01102500	2010-09-08	6.1	A
USGS	01102500	2010-09-09	6.1	A
USGS	01102500	2010-09-10	5.6	A
USGS	01102500	2010-09-11	5.2	A
USGS	01102500	2010-09-12	4.9	A
USGS	01102500	2010-09-13	4.6	A
USGS	01102500	2010-09-14	3.9	A
USGS	01102500	2010-09-15	6.3	A
USGS	01102500	2010-09-16	0.61	A
USGS	01102500	2010-09-17	3.8	A
USGS	01102500	2010-09-18	4.0	A
USGS	01102500	2010-09-19	3.5	A
USGS	01102500	2010-09-20	2.9	A
USGS	01102500	2010-09-21	2.6	A
USGS	01102500	2010-09-22	2.9	A
USGS	01102500	2010-09-23	2.6	A
USGS	01102500	2010-09-24	2.4	A
USGS	01102500	2010-09-25	2.5	A
USGS	01102500	2010-09-26	1.9	A
USGS	01102500	2010-09-27	2.0	A
USGS	01102500	2010-09-28	48	A
USGS	01102500	2010-09-29	48	A
USGS	01102500	2010-09-30	18	A
USGS	01102500	2010-10-01	27	A
USGS	01102500	2010-10-02	63	A
USGS	01102500	2010-10-03	14	A
USGS	01102500	2010-10-04	15	A
USGS	01102500	2010-10-05	6.4	A
USGS	01102500	2010-10-06	60	A
USGS	01102500	2010-10-07	65	A
USGS	01102500	2010-10-08	21	A
USGS	01102500	2010-10-09	11	A
USGS	01102500	2010-10-10	9.0	A
USGS	01102500	2010-10-11	8.0	A
USGS	01102500	2010-10-12	7.5	A
USGS	01102500	2010-10-13	6.9	A
USGS	01102500	2010-10-14	6.4	A
USGS	01102500	2010-10-15	146	A
USGS	01102500	2010-10-16	79	A
USGS	01102500	2010-10-17	27	A
USGS	01102500	2010-10-18	16	A
USGS	01102500	2010-10-19	13	A
USGS	01102500	2010-10-20	12	A
USGS	01102500	2010-10-21	11	A
USGS	01102500	2010-10-22	9.6	A
USGS	01102500	2010-10-23	8.6	A
USGS	01102500	2010-10-24	8.0	A
USGS	01102500	2010-10-25	8.0	A
USGS	01102500	2010-10-26	7.7	A
USGS	01102500	2010-10-27	7.9	A
USGS	01102500	2010-10-28	7.6	A
USGS	01102500	2010-10-29	6.6	A
USGS	01102500	2010-10-30	6.5	A
USGS	01102500	2010-10-31	6.2	A
USGS	01102500	2010-11-01	5.7	A
USGS	01102500	2010-11-02	5.5	A
USGS	01102500	2010-11-03	5.6	A
USGS	01102500	2010-11-04	35	A
USGS	01102500	2010-11-05	66	A
USGS	01102500	2010-11-06	30	A
USGS	01102500	2010-11-07	17	A
USGS	01102500	2010-11-08	53	A
USGS	01102500	2010-11-09	62	A
USGS	01102500	2010-11-10	45	A
USGS	01102500	2010-11-11	29	A
USGS	01102500	2010-11-12	22	A
USGS	01102500	2010-11-13	18	A
USGS	01102500	2010-11-14	16	A
USGS	01102500	2010-11-15	14	A
USGS	01102500	2010-11-16	14	A
USGS	01102500	2010-11-17	89	A
USGS	01102500	2010-11-18	68	A
USGS	01102500	2010-11-19	39	A
USGS	01102500	2010-11-20	26	A
USGS	01102500	2010-11-21	21	A
USGS	01102500	2010-11-22	18	A
USGS	01102500	2010-11-23	17	A
USGS	01102500	2010-11-24	15	A
USGS	01102500	2010-11-25	13	A
USGS	01102500	2010-11-26	21	A
USGS	01102500	2010-11-27	18	A
USGS	01102500	2010-11-28	15	A
USGS	01102500	2010-11-29	13	A
USGS	01102500	2010-11-30	12	A
USGS	01102500	2010-12-01	20	A
USGS	01102500	2010-12-02	49	A
USGS	01102500	2010-12-03	27	A
USGS	01102500	2010-12-04	19	A
USGS	01102500	2010-12-05	16	A
USGS	01102500	2010-12-06	14	A
USGS	01102500	2010-12-07	13	A
USGS	01102500	2010-12-08	12	A
USGS	01102500	2010-12-09	11	A
USGS	01102500	2010-12-10	9.8	A
USGS	01102500	2010-12-11	9.5	A
USGS	01102500	2010-12-12	50	A
USGS	01102500	2010-12-13	229	A
USGS	01102500	2010-12-14	126	A
USGS	01102500	2010-12-15	68	A
USGS	01102500	2010-12-16	47	A
USGS	01102500	2010-12-17	36	A
USGS	01102500	2010-12-18	29	A
USGS	01102500	2010-12-19	26	A
USGS	01102500	2010-12-20	24	A
USGS	01102500	2010-12-21	23	A
USGS	01102500	2010-12-22	21	A
USGS	01102500	2010-12-23	22	A
USGS	01102500	2010-12-24	20	A
USGS	01102500	2010-12-25	18	A
USGS	01102500	2010-12-26	17	A
USGS	01102500	2010-12-27	21	A
USGS	01102500	2010-12-28	17	A
USGS	01102500	2010-12-29	16	A
USGS	01102500	2010-12-30	16	A
USGS	01102500	2010-12-31	15	A
USGS	01102500	2011-01-01	17	A
USGS	01102500	2011-01-02	24	A
USGS	01102500	2011-01-03	27	A
USGS	01102500	2011-01-04	23	A
USGS	01102500	2011-01-05	20	A
USGS	01102500	2011-01-06	18	A
USGS	01102500	2011-01-07	16	A
USGS	01102500	2011-01-08	15	A
USGS	01102500	2011-01-09	15	A
USGS	01102500	2011-01-10	13	A
USGS	01102500	2011-01-11	13	A
USGS	01102500	2011-01-12	17	A:e
USGS	01102500	2011-01-13	16	A
USGS	01102500	2011-01-14	15	A
USGS	01102500	2011-01-15	13	A
USGS	01102500	2011-01-16	13	A
USGS	01102500	2011-01-17	12	A
USGS	01102500	2011-01-18	21	A
USGS	01102500	2011-01-19	76	A
USGS	01102500	2011-01-20	66	A
USGS	01102500	2011-01-21	48	A
USGS	01102500	2011-01-22	35	A
USGS	01102500	2011-01-23	27	A
USGS	01102500	2011-01-24	22	A
USGS	01102500	2011-01-25	20	A
USGS	01102500	2011-01-26	19	A
USGS	01102500	2011-01-27	22	A
USGS	01102500	2011-01-28	20	A
USGS	01102500	2011-01-29	19	A
USGS	01102500	2011-01-30	18	A
USGS	01102500	2011-01-31	15	A
USGS	01102500	2011-02-01	16	A
USGS	01102500	2011-02-02	20	A
USGS	01102500	2011-02-03	19	A
USGS	01102500	2011-02-04	18	A
USGS	01102500	2011-02-05	18	A
USGS	01102500	2011-02-06	37	A
USGS	01102500	2011-02-07	33	A
USGS	01102500	2011-02-08	42	A
USGS	01102500	2011-02-09	36	A
USGS	01102500	2011-02-10	29	A
USGS	01102500	2011-02-11	24	A
USGS	01102500	2011-02-12	22	A
USGS	01102500	2011-02-13	20	A
USGS	01102500	2011-02-14	23	A
USGS	01102500	2011-02-15	29	A
USGS	01102500	2011-02-16	24	A
USGS	01102500	2011-02-17	26	A
USGS	01102500	2011-02-18	45	A
USGS	01102500	2011-02-19	66	A
USGS	01102500	2011-02-20	51	A
USGS	01102500	2011-02-21	46	A
USGS	01102500	2011-02-22	38	A
USGS	01102500	2011-02-23	34	A
USGS	01102500	2011-02-24	49	A
USGS	01102500	2011-02-25	123	A
USGS	01102500	2011-02-26	142	A
USGS	01102500	2011-02-27	77	A
USGS	01102500	2011-02-28	109	A
USGS	01102500	2011-03-01	130	A
USGS	01102500	2011-03-02	94	A
USGS	01102500	2011-03-03	78	A
USGS	01102500	2011-03-04	66	A
USGS	01102500	2011-03-05	85	A
USGS	01102500	2011-03-06	129	A
USGS	01102500	2011-03-07	270	A
USGS	01102500	2011-03-08	239	A
USGS	01102500	2011-03-09	168	A
USGS	01102500	2011-03-10	133	A
USGS	01102500	2011-03-11	167	A
USGS	01102500	2011-03-12	175	A
USGS	01102500	2011-03-13	139	A
USGS	01102500	2011-03-14	114	A
USGS	01102500	2011-03-15	98	A
USGS	01102500	2011-03-16	116	A
USGS	01102500	2011-03-17	125	A
USGS	01102500	2011-03-18	91	A
USGS	01102500	2011-03-19	84	A
USGS	01102500	2011-03-20	74	A
USGS	01102500	2011-03-21	74	A
USGS	01102500	2011-03-22	82	A
USGS	01102500	2011-03-23	70	A
USGS	01102500	2011-03-24	63	A
USGS	01102500	2011-03-25	58	A
USGS	01102500	2011-03-26	53	A
USGS	01102500	2011-03-27	50	A
USGS	01102500	2011-03-28	47	A
USGS	01102500	2011-03-29	46	A
USGS	01102500	2011-03-30	42	A
USGS	01102500	2011-03-31	50	A
USGS	01102500	2011-04-01	65	A
USGS	01102500	2011-04-02	77	A
USGS	01102500	2011-04-03	64	A
USGS	01102500	2011-04-04	58	A
USGS	01102500	2011-04-05	72	A
USGS	01102500	2011-04-06	61	A
USGS	01102500	2011-04-07	50	A
USGS	01102500	2011-04-08	45	A
USGS	01102500	2011-04-09	40	A
USGS	01102500	2011-04-10	37	A
USGS	01102500	2011-04-11	36	A
USGS	01102500	2011-04-12	35	A
USGS	01102500	2011-04-13	94	A
USGS	01102500	2011-04-14	114	A
USGS	01102500	2011-04-15	70	A
USGS	01102500	2011-04-16	61	A
USGS	01102500	2011-04-17	158	A
USGS	01102500	2011-04-18	122	A
USGS	01102500	2011-04-19	84	A
USGS	01102500	2011-04-20	76	A
USGS	01102500	2011-04-21	68	A
USGS	01102500	2011-04-22	57	A
USGS	01102500	2011-04-23	68	A
USGS	01102500	2011-04-24	75	A
USGS	01102500	2011-04-25	60	A
USGS	01102500	2011-04-26	53	A
USGS	01102500	2011-04-27	50	A
USGS	01102500	2011-04-28	48	A
USGS	01102500	2011-04-29	45	A
USGS	01102500	2011-04-30	39	A
USGS	01102500	2011-05-01	35	A
USGS	01102500	2011-05-02	31	A
USGS	01102500	2011-05-03	29	A
USGS	01102500	2011-05-04	39	A
USGS	01102500	2011-05-05	50	A
USGS	01102500	2011-05-06	35	A
